repo_url,schema_name,helm_name,crd_path,file_path,file_sha
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glacier.aws.m.upbound.io_vaultlocks.yaml,3d23523c6fb2e0688fc7292e055384b9d49d3b8a
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glacier.aws.m.upbound.io_vaults.yaml,a5396fa207a16e9038e4d984109ea54b4d7a5618
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glacier.aws.upbound.io_vaultlocks.yaml,b2b709c5cff8af6df58aafc5acf02f903d923efd
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glacier.aws.upbound.io_vaults.yaml,3b3873fbe5cddf0d47d7d130bf1d67a111bba87d
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/globalaccelerator.aws.m.upbound.io_accelerators.yaml,7251d32983a0e36db9807e43921046a00b461b1d
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/globalaccelerator.aws.m.upbound.io_endpointgroups.yaml,e12b8b32b6cb9ebf150a51e3d7880996b9ab87c2
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/globalaccelerator.aws.m.upbound.io_listeners.yaml,d54ed6993a6518efb6ba0230ed981a03dc370c18
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/globalaccelerator.aws.upbound.io_accelerators.yaml,67511baad32f6d95a3d1c4175d35c9108c42b160
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/globalaccelerator.aws.upbound.io_endpointgroups.yaml,d151b217f027d3b543668eee449402dd0a01e1d5
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/globalaccelerator.aws.upbound.io_listeners.yaml,cde0cade551aa157ab6b947278fe372b2855fba3
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_catalogdatabases.yaml,dcd41037779b338d4e84478bef3bcebd3b05adab
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_catalogtableoptimizers.yaml,cc30e967d1f382c1b5a2dfb4ad71a67bfd806085
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_catalogtables.yaml,dfbcfbc24c54983162e9cb1830cb8d6563e92ec6
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_classifiers.yaml,87b114977c1c347dca3fb3e11b0ee4af61028931
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_connections.yaml,a004ca399d92ce37f218c3aa867b0a1a15f831a0
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_crawlers.yaml,4f0d210e5fcbfa02a8156c4924c5d46cd415dfc3
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_datacatalogencryptionsettings.yaml,d1c9ac51706818f5c0cd73f6a745033cf7b0ed58
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_jobs.yaml,b2448beb460f6c700cf033c949746fb2afc16a4d
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_registries.yaml,667dba9f91cb70236fc580b4b1bd04aab9c1bdda
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_resourcepolicies.yaml,ac9b2451415c284662f787d430eacc372463a7cb
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_schemas.yaml,2a410f6ab79c7d4d0da6c245184ec9e8ac00900c
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_securityconfigurations.yaml,b9df8fda6d7468840f1f06cd19db9e2c9d5d71c0
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_triggers.yaml,b003dae216533bc4cdedc78b525cf618be626b36
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_userdefinedfunctions.yaml,6cd706b893211cd8c34b56aebd786e43a48eceb8
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.m.upbound.io_workflows.yaml,116ae499ca9c0ff4ecf54cf1a979f5144f688a29
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_catalogdatabases.yaml,bb61e0cbbbe2bb76adc634adf182a051bcc8d80b
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_catalogtableoptimizers.yaml,9daf1bb13a6638e59a825f4f350909bc83f3640e
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_catalogtables.yaml,fd7493545ac6a15147fa2e6410369944989fe5fe
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_classifiers.yaml,dfcd560e149e4e2d3e557470f12ac7c7f823e27a
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_connections.yaml,28bae86a3fbb0385e0a22eebf69967c4a6aa2292
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_crawlers.yaml,7719f735baa2a9087a401906b3be1270fd92ea94
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_datacatalogencryptionsettings.yaml,b3271715268fbb4065ae2d42c7f3e9012654f908
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_jobs.yaml,340d5df152f377a83bd5e8cd8ade75ec43582fa6
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_registries.yaml,cce3b60b07d1c57169a34ccd7570bb8233f6dad1
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_resourcepolicies.yaml,7ebb7b89ce4333fcd5d9816d47021bc9fa04315d
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_schemas.yaml,4909322f21676474dcd083a58de1b765e085e3d1
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_securityconfigurations.yaml,a11cfda769eb22a5d9e3f793dcaa5ec5e3e9450f
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_triggers.yaml,f7f65def36df033229c2911da493762556593d99
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_userdefinedfunctions.yaml,4fd289c192264bc68f6f4542350c2e5df12d47f4
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/glue.aws.upbound.io_workflows.yaml,755a719d53ef45a554c3cacfcdc37c0a345f6444
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.m.upbound.io_licenseassociations.yaml,75c8046ecf4066ff23be98a00625ef2763277990
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.m.upbound.io_roleassociations.yaml,6dbb06f76cf0171a32aa18048136baea73bea974
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.m.upbound.io_workspaceapikeys.yaml,3ed46e3a5c9a56514dbc645c0e0d8fcf6a118c0c
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.m.upbound.io_workspaces.yaml,3a7fc310aefcc0bf8e1a31493b5eb0303ed175aa
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.m.upbound.io_workspacesamlconfigurations.yaml,9d4fa38b4f3baa593cc0865d916a52cfc15ea34b
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.upbound.io_licenseassociations.yaml,1cec9e13d4eae60c88137f728b953e5f65f37987
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.upbound.io_roleassociations.yaml,169a5f12b6f1b39c8e936f3a4c481fef7bb195cc
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.upbound.io_workspaceapikeys.yaml,e1c360fbbe63e985a94a4a37d8c88e29209667e1
https://github.com/upbound/provider-aws,elasticache.aws.m.upbound.io,provider-aws,package/crds,package/crds/grafana.aws.upbound.io_workspaces.yaml,6e625efd6ddd817ec9aace950d8830eda4fcb1e2
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/accessanalyzer.aws.m.upbound.io_analyzers.yaml,36cf33b2d6577f40511e7d4ff9a51ba429ce45a3
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/accessanalyzer.aws.m.upbound.io_archiverules.yaml,8f7070560b75c0292b972407b2500e8dcb9efcb3
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/accessanalyzer.aws.upbound.io_analyzers.yaml,04a90aba22f5ef55795dd4fb287bdaa1cfcfdec3
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/accessanalyzer.aws.upbound.io_archiverules.yaml,c2f37960b82078aec0af426a705b99f0e90a942c
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/account.aws.m.upbound.io_alternatecontacts.yaml,ca8791befddf93052e6525053091079ffdd2eb9c
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/account.aws.m.upbound.io_regions.yaml,dfd1c9bcd51342cf892039c626f7c85e27c69b87
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/account.aws.upbound.io_alternatecontacts.yaml,dcd79e0da65647421017f7b2bcff81fbcc4d955f
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/account.aws.upbound.io_regions.yaml,04de8991174690f22694adec4981f9fc6d0c5986
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acm.aws.m.upbound.io_certificates.yaml,823bcb7d09588c234d8b1601fca53162539c2b33
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acm.aws.m.upbound.io_certificatevalidations.yaml,07d18894b817f478243d4c40d63a873f259fb39f
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acm.aws.upbound.io_certificates.yaml,7b8851cb0ebf47b6ea7ee6ba234179ccedee706e
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acm.aws.upbound.io_certificatevalidations.yaml,3211331a27f1add788cbcc2bfe4392dc8fb03994
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.m.upbound.io_certificateauthorities.yaml,62538e9ff962ab36ce8b4eca49c8a4cfca3f422a
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.m.upbound.io_certificateauthoritycertificates.yaml,545b6bdb0e200b51c21337e40faab2988715922f
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.m.upbound.io_certificates.yaml,42c40991fe9486fd0965041be4908361febb2fad
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.m.upbound.io_permissions.yaml,ea06fe6801826a26d5ca1b26eab14ee2fb49e568
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.m.upbound.io_policies.yaml,4020be9f9031ac643c8b9725d2283ff413821cea
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.upbound.io_certificateauthorities.yaml,80e34cbe7a031a83c5d11e6cc752f452fe0161fd
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.upbound.io_certificateauthoritycertificates.yaml,f7448ead9acf39fb9181817a6a6af71ce5b3136d
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.upbound.io_certificates.yaml,f9bf0575c463f3b4cd6ab2ec3f33876a5a9e7968
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.upbound.io_permissions.yaml,3760621d6e86750d62e4d60f0f87b1a1dae69a23
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/acmpca.aws.upbound.io_policies.yaml,8f459c174857144b9dcc7776fc85cb968e4687c8
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amp.aws.m.upbound.io_alertmanagerdefinitions.yaml,fc92f9f0c4b773b5bcea24d23f6b7dd1a127c50a
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amp.aws.m.upbound.io_rulegroupnamespaces.yaml,3dccb03b19522bd8a66b319ea4ddf11aac5bac09
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amp.aws.m.upbound.io_scrapers.yaml,3d8f5e072252d91e075eb90c560f054b4dc4be06
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amp.aws.m.upbound.io_workspaces.yaml,e9c7ab7d15932317071182c1ac4ef784fd7a90b5
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amp.aws.upbound.io_alertmanagerdefinitions.yaml,3ad2c3fa754b67b44796dd5d6813e4b180b54c57
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amp.aws.upbound.io_rulegroupnamespaces.yaml,588bab01ee96a095fc7d3b71e3a507c381bdaded
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amp.aws.upbound.io_scrapers.yaml,c938c380fcba0863d6bf2936fcc3a3dacd499c70
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amp.aws.upbound.io_workspaces.yaml,34a7341ee30e88aeacf9da2d32dc52ef0c37022b
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amplify.aws.m.upbound.io_apps.yaml,51f56cb6a1c2e93510d983e66d4106975018c93b
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amplify.aws.m.upbound.io_backendenvironments.yaml,0db388a1ce7bc517e991502a47fa0750531e7283
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amplify.aws.m.upbound.io_branches.yaml,9918b2ade1b09c9af5d22ab133ee374db2be1a20
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amplify.aws.m.upbound.io_webhooks.yaml,0bce7f0d0684aedd5294066cd297a47230214410
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amplify.aws.upbound.io_apps.yaml,c2c52ed8d455ae9d53d1a2170555df724423fdc6
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amplify.aws.upbound.io_backendenvironments.yaml,54b98f327969f11eda1cdfa15912e7a11cfafe2d
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amplify.aws.upbound.io_branches.yaml,4034679fade2537d35867afa49608525cdf671ad
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/amplify.aws.upbound.io_webhooks.yaml,ead1bcb7b53dff850736b5d11f6f8e0c4a23e2fb
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_accounts.yaml,36db7f1a7da5468de5474f0c7a43c375a3cd5f17
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_apikeys.yaml,f1915ffb617b2904857cb0c39027a0e1847fca0b
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_authorizers.yaml,13e8614e428d9c4d8e9c2c64ba0890f3e1c7bee2
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_basepathmappings.yaml,c3e30b9217bfd17a37f634d488991a68005ee687
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_clientcertificates.yaml,45188af6d1492db2a75d9d08777b25d0cc3450f6
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_deployments.yaml,5ff22a524bdc71469740d47e6f3e9d634ab9318a
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_documentationparts.yaml,405cc28c0f8e025182b6b055f27b6ada0dc5bde5
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_documentationversions.yaml,f4f988fb18e91a6fe7a45a0f25109f0b362e233d
https://github.com/upbound/provider-aws,elasticache.aws.upbound.io,provider-aws,package/crds,package/crds/apigateway.aws.m.upbound.io_domainnames.yaml,baab6a0e9d2b8568027549feb6bc1d81280a8673
